"Station Name","VICTORIA INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","48.65"
"Longitude","-123.43"
"Elevation","19.50"
"Climate Identifier","1018620"
"WMO Identifier","71799"
"TC Identifier","YYJ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-01-01","2000","01","01","","8.6","","-0.3","","4.2","","13.8","","0.0","","6.8","","0.0","","6.8","","0","","23","","33",""
"2000-01-02","2000","01","02","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-03","2000","01","03","","6.8","","1.1","","4.0","","14.0","","0.0","","19.6","","0.0","","19.6","","0","","","","<31",""
"2000-01-04","2000","01","04","","9.2","","4.4","","6.8","","11.2","","0.0","","7.2","","0.0","","7.2","","0","","27","","50",""
"2000-01-05","2000","01","05","","6.8","","-0.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-06","2000","01","06","","5.4","","2.1","","3.8","","14.2","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"2000-01-07","2000","01","07","","7.4","","4.2","","5.8","","12.2","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-01-08","2000","01","08","","8.5","","3.4","","6.0","","12.0","","0.0","","5.6","","0.0","","5.6","","0","","26","","46",""
"2000-01-09","2000","01","09","","6.4","","0.2","","3.3","","14.7","","0.0","","14.2","","0.0","T","14.2","","0","","16","","48",""
"2000-01-10","2000","01","10","","4.7","","-0.6","","2.1","","15.9","","0.0","","7.4","","0.0","T","7.4","","0","","15","","32",""
"2000-01-11","2000","01","11","","2.6","","-1.8","","0.4","","17.6","","0.0","","0.4","","3.6","","4.0","","0","T","","","<31",""
"2000-01-12","2000","01","12","","5.5","","0.5","","3.0","","15.0","","0.0","","0.6","","1.0","","1.6","","0","T","13","","50",""
"2000-01-13","2000","01","13","","5.9","","2.7","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","14","","46",""
"2000-01-14","2000","01","14","","6.9","","1.2","","4.1","","13.9","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"2000-01-15","2000","01","15","","6.9","","1.9","","4.4","","13.6","","0.0","","5.2","","0.0","T","5.2","","0","","18","","82",""
"2000-01-16","2000","01","16","","7.8","","0.8","","4.3","","13.7","","0.0","","8.6","","0.0","T","8.6","","0","","14","","74",""
"2000-01-17","2000","01","17","","8.6","","0.1","","4.4","","13.6","","0.0","","1.0","","0.0","","1.0","","0","","20","","59",""
"2000-01-18","2000","01","18","","6.9","","-0.6","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-19","2000","01","19","","5.2","","-2.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-20","2000","01","20","","3.6","","0.5","","2.1","","15.9","","0.0","","1.8","","5.2","","8.0","","3","","","","<31",""
"2000-01-21","2000","01","21","","5.7","","3.1","","4.4","","13.6","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"2000-01-22","2000","01","22","","5.8","","4.3","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-01-23","2000","01","23","","8.5","","0.9","","4.7","","13.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-01-24","2000","01","24","","6.8","","-1.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-25","2000","01","25","","5.7","","1.5","","3.6","","14.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-01-26","2000","01","26","","8.9","","-0.4","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-27","2000","01","27","","7.9","","-0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-28","2000","01","28","","6.7","","-0.8","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-29","2000","01","29","","8.4","","-1.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-01-30","2000","01","30","","7.1","","-3.0","","2.1","","15.9","","0.0","","0.6","","0.0","","0.6","","0","","13","","44",""
"2000-01-31","2000","01","31","","9.4","","3.3","","6.4","","11.6","","0.0","","4.8","","0.0","","4.8","","0","","14","","59",""
"2000-02-01","2000","02","01","","9.8","","5.9","","7.9","","10.1","","0.0","","16.0","","0.0","","16.0","","0","","19","","50",""
"2000-02-02","2000","02","02","","8.0","","2.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-03","2000","02","03","","10.3","","0.7","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-04","2000","02","04","","9.9","","0.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-05","2000","02","05","","7.8","","-0.8","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-02-06","2000","02","06","","8.1","","4.0","","6.1","","11.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-02-07","2000","02","07","","12.8","","3.9","","8.4","","9.6","","0.0","","3.6","","0.0","","3.6","","0","","26","","32",""
"2000-02-08","2000","02","08","","8.7","","4.3","","6.5","","11.5","","0.0","","8.0","","0.0","","8.0","","0","","22","","44",""
"2000-02-09","2000","02","09","","8.1","","1.6","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-10","2000","02","10","","8.4","","0.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-11","2000","02","11","","7.1","","-1.1","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-02-12","2000","02","12","","8.5","","-0.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-13","2000","02","13","","7.5","","0.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-14","2000","02","14","","6.8","","3.3","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-02-15","2000","02","15","","7.8","","1.9","","4.9","","13.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-02-16","2000","02","16","","8.0","","0.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-17","2000","02","17","","7.6","","-2.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-18","2000","02","18","","7.5","","-2.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-19","2000","02","19","","9.5","","-2.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-20","2000","02","20","","10.6","","-0.9","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-21","2000","02","21","","8.9","","4.3","","6.6","","11.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-02-22","2000","02","22","","12.1","","5.0","","8.6","","9.4","","0.0","","2.6","","0.0","","2.6","","0","","14","","61",""
"2000-02-23","2000","02","23","","8.4","","0.0","","4.2","","13.8","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2000-02-24","2000","02","24","","7.5","","-0.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-25","2000","02","25","","8.5","","0.0","","4.3","","13.7","","0.0","","3.6","","0.0","","3.6","","0","","14","","44",""
"2000-02-26","2000","02","26","","8.6","","5.1","","6.9","","11.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2000-02-27","2000","02","27","","8.6","","2.6","","5.6","","12.4","","0.0","","16.6","","0.0","","16.6","","0","","","","<31",""
"2000-02-28","2000","02","28","","8.4","","1.6","","5.0","","13.0","","0.0","","1.0","","0.0","","1.0","","0","","13","","44",""
"2000-02-29","2000","02","29","","7.8","","6.0","","6.9","","11.1","","0.0","","17.6","","0.0","","17.6","","0","","13","","39",""
"2000-03-01","2000","03","01","","8.2","","3.6","","5.9","","12.1","","0.0","","1.4","","0.0","","1.4","","0","","13","","33",""
"2000-03-02","2000","03","02","","10.6","","6.1","","8.4","","9.6","","0.0","","3.0","","0.0","","3.0","","0","","13","","37",""
"2000-03-03","2000","03","03","","8.1","","5.3","","6.7","","11.3","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"2000-03-04","2000","03","04","","10.6","","1.0","","5.8","","12.2","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-03-05","2000","03","05","","9.0","","-1.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-06","2000","03","06","","8.4","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-07","2000","03","07","","9.0","","-0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-08","2000","03","08","","8.9","","3.9","","6.4","","11.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-03-09","2000","03","09","","8.9","","3.0","","6.0","","12.0","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-03-10","2000","03","10","","10.3","","2.7","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","15","","43",""
"2000-03-11","2000","03","11","","10.3","","4.4","","7.4","","10.6","","0.0","","1.6","","0.0","","1.6","","0","","24","","39",""
"2000-03-12","2000","03","12","","8.2","","0.4","","4.3","","13.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-03-13","2000","03","13","","8.5","","5.4","","7.0","","11.0","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"2000-03-14","2000","03","14","","10.7","","1.0","","5.9","","12.1","","0.0","","6.0","","0.0","","6.0","","0","","24","","65",""
"2000-03-15","2000","03","15","","9.3","","-0.9","","4.2","","13.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-03-16","2000","03","16","","11.6","","5.3","","8.5","","9.5","","0.0","","4.0","","0.0","","4.0","","0","","26","","54",""
"2000-03-17","2000","03","17","","10.4","","3.3","","6.9","","11.1","","0.0","","6.4","","0.0","","6.4","","0","","13","","32",""
"2000-03-18","2000","03","18","","12.4","","5.0","","8.7","","9.3","","0.0","","4.6","","0.0","","4.6","","0","","25","","56",""
"2000-03-19","2000","03","19","","9.4","","1.5","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-03-20","2000","03","20","","9.2","","0.8","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-03-21","2000","03","21","","11.3","","5.8","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-03-22","2000","03","22","","13.2","","6.4","","9.8","","8.2","","0.0","","8.8","","0.0","","8.8","","0","","25","","44",""
"2000-03-23","2000","03","23","","11.9","","1.9","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","26","","33",""
"2000-03-24","2000","03","24","","10.5","","0.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-25","2000","03","25","","11.9","","5.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-26","2000","03","26","","11.3","","2.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-27","2000","03","27","","12.8","","5.4","","9.1","","8.9","","0.0","","0.4","","0.0","","0.4","","0","","25","","46",""
"2000-03-28","2000","03","28","","9.9","","1.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"2000-03-29","2000","03","29","","10.8","","1.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-30","2000","03","30","","12.7","","2.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-31","2000","03","31","","13.1","","3.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-01","2000","04","01","","12.7","","5.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-02","2000","04","02","","15.6","","3.4","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-03","2000","04","03","","15.5","","4.9","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-04","2000","04","04","","12.2","","6.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"2000-04-05","2000","04","05","","9.9","","4.8","","7.4","","10.6","","0.0","","0.2","","0.0","","0.2","","0","","23","","37",""
"2000-04-06","2000","04","06","","10.8","","2.8","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-04-07","2000","04","07","","12.6","","-0.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-08","2000","04","08","","17.2","","3.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-09","2000","04","09","","15.0","","4.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-10","2000","04","10","","16.1","","4.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-11","2000","04","11","","17.4","","5.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-12","2000","04","12","","16.6","","7.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-13","2000","04","13","","12.9","","7.6","","10.3","","7.7","","0.0","","2.4","","0.0","","2.4","","0","","24","","35",""
"2000-04-14","2000","04","14","","12.4","","8.8","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","39",""
"2000-04-15","2000","04","15","","14.5","","6.7","","10.6","","7.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2000-04-16","2000","04","16","","13.8","","6.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-17","2000","04","17","","15.8","","2.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-18","2000","04","18","","19.1","","2.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"2000-04-19","2000","04","19","","14.4","","2.9","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2000-04-20","2000","04","20","","20.7","","6.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-21","2000","04","21","","12.7","","5.7","","9.2","","8.8","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2000-04-22","2000","04","22","","13.9","","3.1","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","24","","44",""
"2000-04-23","2000","04","23","","10.5","","3.3","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","26","","54",""
"2000-04-24","2000","04","24","","11.4","","0.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-25","2000","04","25","","13.4","","6.6","","10.0","","8.0","","0.0","","0.4","","0.0","","0.4","","0","","13","","52",""
"2000-04-26","2000","04","26","","13.6","","3.1","","8.4","","9.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-04-27","2000","04","27","","14.5","","6.8","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-04-28","2000","04","28","","13.1","","1.7","","7.4","","10.6","","0.0","","0.8","","0.0","","0.8","","0","","23","","48",""
"2000-04-29","2000","04","29","","12.4","","3.9","","8.2","","9.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2000-04-30","2000","04","30","","12.3","","7.5","","9.9","","8.1","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-05-01","2000","05","01","","14.7","","8.1","","11.4","","6.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-05-02","2000","05","02","","14.1","","4.6","","9.4","","8.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-05-03","2000","05","03","","14.5","","8.0","","11.3","","6.7","","0.0","","1.6","","0.0","","1.6","","0","","29","","41",""
"2000-05-04","2000","05","04","","12.6","","7.5","","10.1","","7.9","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"2000-05-05","2000","05","05","","13.8","","2.7","","8.3","","9.7","","0.0","","2.8","","0.0","","2.8","","0","","22","","39",""
"2000-05-06","2000","05","06","","13.0","","4.2","","8.6","","9.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-05-07","2000","05","07","","15.3","","2.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-08","2000","05","08","","13.5","","3.2","","8.4","","9.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2000-05-09","2000","05","09","","11.2","","7.2","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-05-10","2000","05","10","","11.8","","6.9","","9.4","","8.6","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"2000-05-11","2000","05","11","","15.2","","8.0","","11.6","","6.4","","0.0","","0.2","","0.0","","0.2","","0","","27","","33",""
"2000-05-12","2000","05","12","","14.3","","4.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-13","2000","05","13","","18.0","","3.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-14","2000","05","14","","20.6","","9.9","","15.3","","2.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-05-15","2000","05","15","","20.5","","7.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-16","2000","05","16","","22.4","","8.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","46",""
"2000-05-17","2000","05","17","","17.9","","9.0","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"2000-05-18","2000","05","18","","16.8","","7.8","","12.3","","5.7","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2000-05-19","2000","05","19","","18.0","","9.7","","13.9","","4.1","","0.0","","1.2","","0.0","","1.2","","0","","13","","32",""
"2000-05-20","2000","05","20","","17.3","","8.2","","12.8","","5.2","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-05-21","2000","05","21","","16.2","","10.0","","13.1","","4.9","","0.0","","1.6","","0.0","","1.6","","0","","25","","33",""
"2000-05-22","2000","05","22","","16.7","","9.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","26","","32",""
"2000-05-23","2000","05","23","","17.6","","5.5","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","32",""
"2000-05-24","2000","05","24","","16.5","","5.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-25","2000","05","25","","17.4","","4.2","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","33",""
"2000-05-26","2000","05","26","","12.5","","7.7","","10.1","","7.9","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"2000-05-27","2000","05","27","","16.9","","10.1","","13.5","","4.5","","0.0","","10.2","","0.0","","10.2","","0","","23","","52",""
"2000-05-28","2000","05","28","","15.9","","9.6","","12.8","","5.2","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2000-05-29","2000","05","29","","16.2","","9.1","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-30","2000","05","30","","13.9","","8.1","","11.0","","7.0","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2000-05-31","2000","05","31","","16.0","","10.3","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-01","2000","06","01","","17.7","","9.4","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-02","2000","06","02","","18.4","","9.8","","14.1","","3.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2000-06-03","2000","06","03","","22.4","","7.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-04","2000","06","04","","26.7","","10.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-05","2000","06","05","","18.1","","11.2","","14.7","","3.3","","0.0","","4.6","","0.0","","4.6","","0","","25","","33",""
"2000-06-06","2000","06","06","","15.2","","10.2","","12.7","","5.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2000-06-07","2000","06","07","","16.0","","10.1","","13.1","","4.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2000-06-08","2000","06","08","","18.9","","11.4","","15.2","","2.8","","0.0","","6.6","","0.0","","6.6","","0","","24","","35",""
"2000-06-09","2000","06","09","","15.5","","9.6","","12.6","","5.4","","0.0","","1.0","","0.0","","1.0","","0","","25","","35",""
"2000-06-10","2000","06","10","","15.0","","8.6","","11.8","","6.2","","0.0","","2.4","","0.0","","2.4","","0","","23","","39",""
"2000-06-11","2000","06","11","","11.8","","5.3","","8.6","","9.4","","0.0","","12.0","","0.0","","12.0","","0","","13","","39",""
"2000-06-12","2000","06","12","","18.3","","11.1","","14.7","","3.3","","0.0","","10.0","","0.0","","10.0","","0","","24","","44",""
"2000-06-13","2000","06","13","","14.1","","10.5","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-06-14","2000","06","14","","21.3","","11.3","","16.3","","1.7","","0.0","","0.5","","0.0","","0.5","","0","","27","","32",""
"2000-06-15","2000","06","15","","18.3","","9.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-16","2000","06","16","","22.0","","7.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-17","2000","06","17","","21.8","","10.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-18","2000","06","18","","21.5","","13.9","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-19","2000","06","19","","18.9","","11.8","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-20","2000","06","20","","19.9","","9.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-21","2000","06","21","","19.4","","11.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-22","2000","06","22","","18.9","","7.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-23","2000","06","23","","19.5","","10.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-24","2000","06","24","","21.4","","12.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-25","2000","06","25","","26.0","","10.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-26","2000","06","26","","27.8","","11.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
