"Station Name","VICTORIA INT'L A"
"2000-06-27","2000","06","27","","28.1","","13.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-28","2000","06","28","","26.3","","13.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-29","2000","06","29","","21.1","","12.3","","16.7","","1.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-06-30","2000","06","30","","20.5","","12.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-01","2000","07","01","","19.6","","12.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","41",""
"2000-07-02","2000","07","02","","17.1","","9.0","","13.1","","4.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2000-07-03","2000","07","03","","18.9","","6.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-04","2000","07","04","","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-05","2000","07","05","","18.1","","10.1","","14.1","","3.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-07-06","2000","07","06","","21.1","","12.0","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-07-07","2000","07","07","","23.4","","11.8","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-08","2000","07","08","","20.3","","12.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","43",""
"2000-07-09","2000","07","09","","19.4","","12.0","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-07-10","2000","07","10","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-11","2000","07","11","","20.7","","11.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-12","2000","07","12","","23.3","","9.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-13","2000","07","13","","21.2","","12.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","41",""
"2000-07-14","2000","07","14","","19.8","","10.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-15","2000","07","15","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-16","2000","07","16","","25.5","","9.3","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-17","2000","07","17","","25.4","","10.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-18","2000","07","18","","19.5","","10.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-19","2000","07","19","","21.6","","10.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-20","2000","07","20","","24.3","","10.6","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-21","2000","07","21","","29.2","","10.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-22","2000","07","22","","19.0","","12.6","","15.8","","2.2","","0.0","","0.4","","0.0","","0.4","","0","","28","","37",""
"2000-07-23","2000","07","23","","21.9","","11.1","","16.5","","1.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-07-24","2000","07","24","","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-25","2000","07","25","","22.2","","13.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-26","2000","07","26","","19.4","","14.1","","16.8","","1.2","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-07-27","2000","07","27","","17.3","","13.4","","15.4","","2.6","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"2000-07-28","2000","07","28","","20.5","","12.5","","16.5","","1.5","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"2000-07-29","2000","07","29","","25.4","","13.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-30","2000","07","30","","27.5","","13.8","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-31","2000","07","31","","28.7","","13.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","27","","39",""
"2000-08-01","2000","08","01","","22.4","","11.3","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-02","2000","08","02","","22.7","","10.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-03","2000","08","03","","25.1","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-04","2000","08","04","","24.4","","11.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-05","2000","08","05","","20.9","","10.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-06","2000","08","06","","20.0","","10.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-07","2000","08","07","","20.1","","9.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-08","2000","08","08","","23.4","","10.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-09","2000","08","09","","21.8","","10.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-10","2000","08","10","","23.9","","10.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","14","","35",""
"2000-08-11","2000","08","11","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-12","2000","08","12","","20.9","","8.9","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-13","2000","08","13","","19.6","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"2000-08-14","2000","08","14","","18.8","","8.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-15","2000","08","15","","21.2","","10.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-16","2000","08","16","","20.6","","8.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-17","2000","08","17","","19.2","","10.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-18","2000","08","18","","18.6","","12.1","","15.4","","2.6","","0.0","","2.4","","0.0","","2.4","","0","","22","","37",""
"2000-08-19","2000","08","19","","21.4","","12.4","","16.9","","1.1","","0.0","","0.6","","0.0","","0.6","","0","","23","","35",""
"2000-08-20","2000","08","20","","19.5","","10.3","","14.9","","3.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-08-21","2000","08","21","","21.3","","9.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-22","2000","08","22","","24.5","","10.6","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-23","2000","08","23","","27.6","","11.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-24","2000","08","24","","20.9","","11.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","48",""
"2000-08-25","2000","08","25","","24.7","","12.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","T","0","","22","","33",""
"2000-08-26","2000","08","26","","20.4","","10.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-27","2000","08","27","","18.5","","9.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-28","2000","08","28","","20.2","","7.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-29","2000","08","29","","14.4","","9.9","","12.2","","5.8","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"2000-08-30","2000","08","30","","19.8","","11.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-31","2000","08","31","","19.8","","11.6","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","41",""
"2000-09-01","2000","09","01","","17.7","","10.2","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-02","2000","09","02","","17.7","","8.2","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-03","2000","09","03","","19.0","","7.9","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-04","2000","09","04","","18.8","","9.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-05","2000","09","05","","15.3","","7.8","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-06","2000","09","06","","19.6","","9.9","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-07","2000","09","07","","15.0","","7.6","","11.3","","6.7","","0.0","","1.6","","0.0","","1.6","","0","","14","","33",""
"2000-09-08","2000","09","08","","19.8","","9.4","","14.6","","3.4","","0.0","","1.0","","0.0","","1.0","","0","","27","","41",""
"2000-09-09","2000","09","09","","16.5","","11.8","","14.2","","3.8","","0.0","","0.2","","0.0","","0.2","","0","","22","","41",""
"2000-09-10","2000","09","10","","17.8","","8.4","","13.1","","4.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-09-11","2000","09","11","","18.2","","6.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-12","2000","09","12","","19.5","","10.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-13","2000","09","13","","23.1","","9.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-14","2000","09","14","","27.3","","13.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-15","2000","09","15","","23.1","","11.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-16","2000","09","16","","20.8","","11.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-17","2000","09","17","","17.4","","10.8","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-18","2000","09","18","","19.6","","12.4","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-09-19","2000","09","19","","22.1","","11.6","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-20","2000","09","20","","18.7","","9.9","","14.3","","3.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2000-09-21","2000","09","21","","20.6","","9.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","54",""
"2000-09-22","2000","09","22","","19.0","","5.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","4","","44",""
"2000-09-23","2000","09","23","","17.5","","3.8","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-24","2000","09","24","","19.9","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-25","2000","09","25","","21.1","","6.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-26","2000","09","26","","21.4","","6.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-27","2000","09","27","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-28","2000","09","28","","16.8","","8.0","","12.4","","5.6","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2000-09-29","2000","09","29","","16.5","","11.9","","14.2","","3.8","","0.0","","12.8","","0.0","","12.8","","0","","","","<31",""
"2000-09-30","2000","09","30","","16.8","","9.7","","13.3","","4.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2000-10-01","2000","10","01","","15.2","","5.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-02","2000","10","02","","16.0","","6.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-03","2000","10","03","","15.1","","5.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-04","2000","10","04","","16.4","","4.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-05","2000","10","05","","18.1","","4.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-06","2000","10","06","","19.4","","5.3","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-07","2000","10","07","","20.2","","3.6","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-08","2000","10","08","","16.0","","7.4","","11.7","","6.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2000-10-09","2000","10","09","","12.9","","11.4","","12.2","","5.8","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"2000-10-10","2000","10","10","","17.2","","7.8","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-10-11","2000","10","11","","17.8","","6.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-12","2000","10","12","","11.8","","3.6","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-13","2000","10","13","","14.5","","6.9","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-10-14","2000","10","14","","14.8","","3.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-15","2000","10","15","","11.0","","3.3","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-10-16","2000","10","16","","11.0","","9.1","","10.1","","7.9","","0.0","","28.4","","0.0","","28.4","","0","","","","<31",""
"2000-10-17","2000","10","17","","15.2","","9.6","","12.4","","5.6","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"2000-10-18","2000","10","18","","15.9","","6.1","","11.0","","7.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2000-10-19","2000","10","19","","11.6","","4.5","","8.1","","9.9","","0.0","","7.8","","0.0","","7.8","","0","","12","","46",""
"2000-10-20","2000","10","20","","14.8","","5.3","","10.1","","7.9","","0.0","","14.4","","0.0","","14.4","","0","","25","","50",""
"2000-10-21","2000","10","21","","13.3","","2.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-22","2000","10","22","","12.4","","4.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-23","2000","10","23","","14.2","","4.1","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-24","2000","10","24","","12.2","","5.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-25","2000","10","25","","16.5","","6.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-26","2000","10","26","","12.1","","5.7","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-10-27","2000","10","27","","11.9","","6.2","","9.1","","8.9","","0.0","","0.8","","0.0","","0.8","","0","","14","","44",""
"2000-10-28","2000","10","28","","11.7","","5.7","","8.7","","9.3","","0.0","","4.0","","0.0","","4.0","","0","","13","","44",""
"2000-10-29","2000","10","29","","13.0","","6.9","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","35",""
"2000-10-30","2000","10","30","","12.1","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-31","2000","10","31","","14.3","","3.6","","9.0","","9.0","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-11-01","2000","11","01","","10.2","","2.3","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-02","2000","11","02","","11.6","","6.0","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-11-03","2000","11","03","","12.0","","7.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-04","2000","11","04","","14.9","","3.5","","9.2","","8.8","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"2000-11-05","2000","11","05","","10.3","","3.9","","7.1","","10.9","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2000-11-06","2000","11","06","","11.2","","4.1","","7.7","","10.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2000-11-07","2000","11","07","","9.4","","2.9","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-11-08","2000","11","08","","9.7","","5.7","","7.7","","10.3","","0.0","","16.8","","0.0","","16.8","","0","","","","<31",""
"2000-11-09","2000","11","09","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-10","2000","11","10","","8.5","","-0.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","35",""
"2000-11-11","2000","11","11","","6.8","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-12","2000","11","12","","6.4","","0.6","","3.5","","14.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-11-13","2000","11","13","","6.1","","0.9","","3.5","","14.5","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-11-14","2000","11","14","","8.3","","-0.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-15","2000","11","15","","7.8","","-1.4","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-16","2000","11","16","","7.4","","-1.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-17","2000","11","17","","7.0","","-0.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-18","2000","11","18","","6.7","","-1.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-19","2000","11","19","","7.3","","-1.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-20","2000","11","20","","10.3","","2.6","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-21","2000","11","21","","10.8","","0.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-22","2000","11","22","","8.1","","-1.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-23","2000","11","23","","11.6","","1.1","","6.4","","11.6","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"2000-11-24","2000","11","24","","9.2","","1.6","","5.4","","12.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-11-25","2000","11","25","","11.7","","6.5","","9.1","","8.9","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"2000-11-26","2000","11","26","","8.1","","3.5","","5.8","","12.2","","0.0","","24.0","","0.0","","24.0","","0","","","","<31",""
"2000-11-27","2000","11","27","","9.8","","0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-28","2000","11","28","","7.9","","0.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-29","2000","11","29","","8.3","","5.4","","6.9","","11.1","","0.0","","6.2","","0.0","","6.2","","0","","6","","32",""
"2000-11-30","2000","11","30","","10.3","","5.8","","8.1","","9.9","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2000-12-01","2000","12","01","","10.6","","5.0","","7.8","","10.2","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"2000-12-02","2000","12","02","","12.6","","3.4","","8.0","","10.0","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"2000-12-03","2000","12","03","","8.2","","2.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-04","2000","12","04","","8.5","","1.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-05","2000","12","05","","8.4","","0.3","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-06","2000","12","06","","8.4","","0.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-07","2000","12","07","","7.7","","1.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-08","2000","12","08","","5.9","","3.3","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-12-09","2000","12","09","","6.6","","-0.4","","3.1","","14.9","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2000-12-10","2000","12","10","","4.7","","-0.3","","2.2","","15.8","","0.0","","0.4","","0.0","","0.4","","0","","8","","44",""
"2000-12-11","2000","12","11","","2.9","","-1.6","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","6","","48",""
"2000-12-12","2000","12","12","","4.2","","-5.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-13","2000","12","13","","2.9","","-5.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-14","2000","12","14","","4.5","","-4.5","","0.0","","18.0","","0.0","","6.2","","0.0","","6.2","","0","","14","","48",""
"2000-12-15","2000","12","15","","4.8","","-0.7","","2.1","","15.9","","0.0","","0.4","","0.0","","0.4","","0","","26","","72",""
"2000-12-16","2000","12","16","","7.7","","-0.6","","3.6","","14.4","","0.0","","24.2","","12.8","","37.0","","9","","23","","48",""
"2000-12-17","2000","12","17","","9.2","","-1.4","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2000-12-18","2000","12","18","","6.4","","-2.1","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2000-12-19","2000","12","19","","5.4","","-1.3","","2.1","","15.9","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2000-12-20","2000","12","20","","3.7","","1.5","","2.6","","15.4","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2000-12-21","2000","12","21","","7.9","","1.9","","4.9","","13.1","","0.0","","0.4","","0.0","","0.4","","0","","5","","39",""
"2000-12-22","2000","12","22","","7.7","","5.3","","6.5","","11.5","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"2000-12-23","2000","12","23","","9.4","","5.1","","7.3","","10.7","","0.0","","6.6","","0.0","","6.6","","0","","13","","32",""
"2000-12-24","2000","12","24","","7.8","","0.6","","4.2","","13.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-12-25","2000","12","25","","7.9","","3.3","","5.6","","12.4","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"2000-12-26","2000","12","26","","7.3","","3.1","","5.2","","12.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"2000-12-27","2000","12","27","","7.3","","2.2","","4.8","","13.2","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-12-28","2000","12","28","","6.7","","2.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-29","2000","12","29","","7.1","","1.7","","4.4","","13.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-12-30","2000","12","30","","7.2","","4.2","","5.7","","12.3","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"2000-12-31","2000","12","31","","11.0","","6.4","","8.7","","9.3","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
